"extension","force_f","retraction","force_r"
4315.032115,-779.089431,4314.045726,-774.02994
4315.150964,-781.113228,4314.165219,-775.041838
4315.269812,-783.137024,4314.284711,-774.02994
4315.38866,-785.160821,4314.404202,-774.02994
4315.507509,-786.172719,4314.523693,-773.018041
4315.626357,-787.184618,4314.643183,-773.018041
4315.745205,-787.184618,4314.762672,-774.02994
4315.864052,-789.208414,4314.882161,-773.018041
4315.9829,-786.172719,4315.001649,-774.02994
4316.101748,-787.184618,4315.121136,-774.02994
4316.220595,-785.160821,4315.240623,-776.053736
4316.339442,-785.160821,4315.360109,-775.041838
4316.45829,-784.148923,4315.479594,-776.053736
4316.577137,-783.137024,4315.599079,-775.041838
4316.695984,-781.113228,4315.718563,-775.041838
4316.81483,-783.137024,4315.838046,-775.041838
4316.933677,-780.10133,4315.957529,-773.018041
4317.052524,-779.089431,4316.077011,-773.018041
4317.17137,-779.089431,4316.196492,-768.970448
4317.290216,-780.10133,4316.315973,-769.982347
4317.409062,-779.089431,4316.435452,-769.982347
4317.527908,-779.089431,4316.554932,-767.95855
4317.646754,-778.077533,4316.67441,-767.95855
4317.7656,-780.10133,4316.793888,-769.982347
4317.884446,-778.077533,4316.913366,-773.018041
4318.003291,-778.077533,4317.032842,-768.970448
4318.122137,-778.077533,4317.152318,-774.02994
4318.240982,-779.089431,4317.271793,-775.041838
4318.359827,-778.077533,4317.391268,-777.065635
4318.478672,-777.065635,4317.510742,-780.10133
4318.597517,-779.089431,4317.630215,-779.089431
4318.716362,-779.089431,4317.749688,-779.089431
4318.835207,-780.10133,4317.86916,-779.089431
4318.954051,-780.10133,4317.988631,-780.10133
4319.072896,-781.113228,4318.108102,-775.041838
4319.19174,-781.113228,4318.227572,-775.041838
4319.310584,-783.137024,4318.347041,-774.02994
4319.429428,-783.137024,4318.46651,-774.02994
4319.548272,-783.137024,4318.585978,-770.994245
4319.667116,-786.172719,4318.705445,-770.994245
4319.78596,-785.160821,4318.824912,-769.982347
4319.904803,-786.172719,4318.944378,-767.95855
4320.023647,-786.172719,4319.063843,-767.95855
4320.14249,-784.148923,4319.183308,-766.946652
4320.261333,-785.160821,4319.302772,-767.95855
4320.380176,-781.113228,4319.422235,-765.934753
4320.499019,-781.113228,4319.541698,-768.970448
4320.617862,-782.125126,4319.66116,-769.982347
4320.736705,-779.089431,4319.780621,-770.994245
4320.855548,-781.113228,4319.900082,-772.006143
4320.97439,-778.077533,4320.019542,-772.006143
4321.093233,-781.113228,4320.139002,-775.041838
4321.212075,-782.125126,4320.258461,-778.077533
4321.330917,-784.148923,4320.377919,-779.089431
4321.449759,-784.148923,4320.497376,-780.10133
4321.568601,-784.148923,4320.616833,-782.125126
4321.687443,-786.172719,4320.736289,-781.113228
4321.806285,-785.160821,4320.855745,-783.137024
4321.925126,-790.220313,4320.9752,-784.148923
4322.043968,-788.196516,4321.094654,-785.160821
4322.162809,-787.184618,4321.214107,-784.148923
4322.28165,-787.184618,4321.33356,-782.125126
4322.400491,-785.160821,4321.453013,-783.137024
4322.519332,-783.137024,4321.572464,-781.113228
4322.638173,-782.125126,4321.691915,-781.113228
4322.757014,-782.125126,4321.811365,-780.10133
4322.875855,-782.125126,4321.930815,-779.089431
4322.994695,-782.125126,4322.050264,-777.065635
4323.113536,-783.137024,4322.169713,-776.053736
4323.232376,-782.125126,4322.28916,-775.041838
4323.351216,-784.148923,4322.408607,-776.053736
4323.470056,-784.148923,4322.528054,-777.065635
4323.588896,-785.160821,4322.6475,-774.02994
4323.707736,-786.172719,4322.766945,-778.077533
4323.826576,-788.196516,4322.886389,-780.10133
4323.945416,-788.196516,4323.005833,-780.10133
4324.064255,-785.160821,4323.125276,-781.113228
4324.183094,-785.160821,4323.244719,-781.113228
4324.301934,-784.148923,4323.364161,-782.125126
4324.420773,-783.137024,4323.483602,-781.113228
4324.539612,-779.089431,4323.603043,-779.089431
4324.658451,-780.10133,4323.722483,-777.065635
4324.77729,-780.10133,4323.841922,-776.053736
4324.896129,-777.065635,4323.961361,-774.02994
4325.014967,-775.041838,4324.080799,-770.994245
4325.133806,-775.041838,4324.200237,-770.994245
4325.252644,-777.065635,4324.319673,-770.994245
4325.371483,-779.089431,4324.43911,-768.970448
4325.490321,-778.077533,4324.558545,-770.994245
4325.609159,-779.089431,4324.67798,-770.994245
4325.727997,-780.10133,4324.797414,-769.982347
4325.846835,-783.137024,4324.916848,-772.006143
4325.965673,-781.113228,4325.036281,-775.041838
4326.084511,-782.125126,4325.155713,-773.018041
4326.203348,-780.10133,4325.275145,-773.018041
4326.322186,-779.089431,4325.394576,-776.053736
4326.441023,-776.053736,4325.514007,-777.065635
4326.55986,-775.041838,4325.633436,-778.077533
4326.678697,-773.018041,4325.752866,-779.089431
4326.797534,-772.006143,4325.872294,-780.10133
4326.916371,-770.994245,4325.991722,-780.10133
4327.035208,-774.02994,4326.111149,-780.10133
4327.154045,-772.006143,4326.230576,-779.089431
4327.272882,-774.02994,4326.350002,-778.077533
4327.391718,-776.053736,4326.469427,-778.077533
4327.510555,-778.077533,4326.588852,-778.077533
4327.629391,-778.077533,4326.708276,-776.053736
4327.748227,-782.125126,4326.8277,-775.041838
4327.867063,-785.160821,4326.947123,-773.018041
4327.985899,-787.184618,4327.066545,-774.02994
4328.104735,-786.172719,4327.185967,-773.018041
4328.223571,-786.172719,4327.305388,-770.994245
4328.342407,-787.184618,4327.424808,-773.018041
4328.461242,-784.148923,4327.544228,-770.994245
4328.580078,-783.137024,4327.663647,-770.994245
4328.698913,-781.113228,4327.783065,-772.006143
4328.817749,-781.113228,4327.902483,-772.006143
4328.936584,-779.089431,4328.0219,-775.041838
4329.055419,-778.077533,4328.141317,-775.041838
4329.174254,-778.077533,4328.260733,-775.041838
4329.293089,-777.065635,4328.380148,-774.02994
4329.411924,-779.089431,4328.499563,-774.02994
4329.530758,-783.137024,4328.618977,-773.018041
4329.649593,-782.125126,4328.738391,-770.994245
4329.768427,-782.125126,4328.857804,-773.018041
4329.887262,-782.125126,4328.977216,-768.970448
4330.006096,-784.148923,4329.096628,-766.946652
4330.12493,-784.148923,4329.216039,-766.946652
4330.243765,-782.125126,4329.335449,-764.922855
4330.362599,-783.137024,4329.454859,-763.910957
4330.481432,-782.125126,4329.574268,-761.88716
4330.600266,-779.089431,4329.693677,-762.899058
4330.7191,-779.089431,4329.813084,-761.88716
4330.837934,-777.065635,4329.932492,-764.922855
4330.956767,-778.077533,4330.051898,-764.922855
4331.075601,-777.065635,4330.171305,-767.95855
4331.194434,-776.053736,4330.29071,-769.982347
4331.313267,-777.065635,4330.410115,-769.982347
4331.4321,-777.065635,4330.529519,-773.018041
4331.550934,-777.065635,4330.648923,-770.994245
4331.669766,-779.089431,4330.768326,-772.006143
4331.788599,-780.10133,4330.887728,-773.018041
4331.907432,-780.10133,4331.00713,-770.994245
4332.026265,-781.113228,4331.126531,-769.982347
4332.145097,-780.10133,4331.245932,-769.982347
4332.26393,-781.113228,4331.365332,-768.970448
4332.382762,-783.137024,4331.484731,-770.994245
4332.501595,-782.125126,4331.60413,-767.95855
4332.620427,-782.125126,4331.723528,-769.982347
4332.739259,-783.137024,4331.842925,-770.994245
4332.858091,-783.137024,4331.962322,-773.018041
4332.976923,-784.148923,4332.081718,-775.041838
4333.095755,-784.148923,4332.201114,-775.041838
4333.214587,-783.137024,4332.320509,-778.077533
4333.333418,-783.137024,4332.439904,-778.077533
4333.45225,-784.148923,4332.559297,-779.089431
4333.571081,-782.125126,4332.678691,-782.125126
4333.689913,-780.10133,4332.798083,-781.113228
4333.808744,-780.10133,4332.917475,-782.125126
4333.927575,-780.10133,4333.036867,-783.137024
4334.046406,-777.065635,4333.156258,-779.089431
4334.165237,-778.077533,4333.275648,-782.125126
4334.284068,-778.077533,4333.395037,-781.113228
4334.402899,-779.089431,4333.514426,-782.125126
4334.52173,-783.137024,4333.633815,-779.089431
4334.640561,-785.160821,4333.753203,-779.089431
4334.759391,-784.148923,4333.87259,-779.089431
4334.878222,-785.160821,4333.991976,-778.077533
4334.997052,-788.196516,4334.111362,-780.10133
4335.115883,-788.196516,4334.230748,-778.077533
4335.234713,-788.196516,4334.350133,-778.077533
4335.353543,-783.137024,4334.469517,-777.065635
4335.472373,-783.137024,4334.5889,-776.053736
4335.591203,-782.125126,4334.708283,-778.077533
4335.710033,-777.065635,4334.827666,-778.077533
4335.828863,-779.089431,4334.947047,-777.065635
4335.947693,-777.065635,4335.066429,-777.065635
4336.066522,-775.041838,4335.185809,-777.065635
4336.185352,-777.065635,4335.305189,-775.041838
4336.304181,-776.053736,4335.424569,-776.053736
4336.423011,-779.089431,4335.543948,-775.041838
4336.54184,-780.10133,4335.663326,-775.041838
4336.660669,-784.148923,4335.782703,-776.053736
4336.779498,-784.148923,4335.90208,-775.041838
4336.898328,-786.172719,4336.021457,-778.077533
4337.017157,-787.184618,4336.140833,-776.053736
4337.135985,-786.172719,4336.260208,-778.077533
4337.254814,-787.184618,4336.379583,-777.065635
4337.373643,-786.172719,4336.498957,-777.065635
4337.492472,-786.172719,4336.61833,-778.077533
4337.6113,-785.160821,4336.737703,-777.065635
4337.730129,-786.172719,4336.857075,-774.02994
4337.848957,-784.148923,4336.976447,-776.053736
4337.967785,-782.125126,4337.095818,-776.053736
4338.086614,-781.113228,4337.215189,-775.041838
4338.205442,-780.10133,4337.334559,-775.041838
4338.32427,-781.113228,4337.453928,-777.065635
4338.443098,-781.113228,4337.573297,-779.089431
4338.561926,-779.089431,4337.692665,-780.10133
4338.680754,-778.077533,4337.812032,-781.113228
4338.799582,-779.089431,4337.931399,-783.137024
4338.918409,-779.089431,4338.050766,-781.113228
4339.037237,-779.089431,4338.170132,-780.10133
4339.156064,-779.089431,4338.289497,-780.10133
4339.274892,-778.077533,4338.408861,-778.077533
4339.393719,-777.065635,4338.528226,-775.041838
4339.512547,-779.089431,4338.647589,-772.006143
4339.631374,-778.077533,4338.766952,-770.994245
4339.750201,-778.077533,4338.886314,-768.970448
4339.869028,-780.10133,4339.005676,-766.946652
4339.987855,-779.089431,4339.125037,-768.970448
4340.106682,-781.113228,4339.244398,-768.970448
4340.225509,-782.125126,4339.363758,-769.982347
4340.344336,-782.125126,4339.483117,-772.006143
4340.463162,-782.125126,4339.602476,-773.018041
4340.581989,-783.137024,4339.721834,-776.053736
4340.700815,-785.160821,4339.841192,-779.089431
4340.819642,-783.137024,4339.960549,-781.113228
4340.938468,-785.160821,4340.079905,-780.10133
4341.057295,-784.148923,4340.199261,-783.137024
4341.176121,-785.160821,4340.318617,-782.125126
4341.294947,-784.148923,4340.437971,-783.137024
4341.413773,-783.137024,4340.557326,-783.137024
4341.532599,-781.113228,4340.676679,-781.113228
4341.651425,-782.125126,4340.796032,-780.10133
4341.770251,-783.137024,4340.915385,-778.077533
4341.889077,-783.137024,4341.034737,-776.053736
4342.007903,-783.137024,4341.154088,-776.053736
4342.126728,-786.172719,4341.273439,-776.053736
4342.245554,-785.160821,4341.392789,-774.02994
4342.364379,-787.184618,4341.512139,-773.018041
4342.483205,-785.160821,4341.631488,-773.018041
4342.60203,-786.172719,4341.750836,-774.02994
4342.720855,-787.184618,4341.870184,-775.041838
4342.839681,-786.172719,4341.989531,-773.018041
4342.958506,-785.160821,4342.108878,-775.041838
4343.077331,-784.148923,4342.228224,-776.053736
4343.196156,-782.125126,4342.34757,-775.041838
4343.314981,-781.113228,4342.466915,-778.077533
4343.433806,-782.125126,4342.586259,-776.053736
4343.552631,-781.113228,4342.705603,-777.065635
4343.671455,-780.10133,4342.824947,-777.065635
4343.79028,-781.113228,4342.944289,-776.053736
4343.909105,-784.148923,4343.063632,-773.018041
4344.027929,-783.137024,4343.182973,-773.018041
4344.146754,-784.148923,4343.302314,-772.006143
4344.265578,-786.172719,4343.421655,-772.006143
4344.384403,-787.184618,4343.540995,-775.041838
4344.503227,-784.148923,4343.660334,-772.006143
4344.622051,-786.172719,4343.779673,-772.006143
4344.740875,-786.172719,4343.899011,-774.02994
4344.859699,-783.137024,4344.018349,-772.006143
4344.978523,-784.148923,4344.137686,-774.02994
4345.097347,-784.148923,4344.257022,-774.02994
4345.216171,-783.137024,4344.376358,-774.02994
4345.334995,-783.137024,4344.495694,-772.006143
4345.453819,-781.113228,4344.615029,-775.041838
4345.572643,-782.125126,4344.734363,-774.02994
4345.691466,-784.148923,4344.853697,-775.041838
4345.81029,-783.137024,4344.97303,-774.02994
4345.929113,-783.137024,4345.092363,-775.041838
4346.047937,-784.148923,4345.211695,-773.018041
4346.16676,-785.160821,4345.331026,-773.018041
4346.285583,-786.172719,4345.450357,-774.02994
4346.404407,-785.160821,4345.569687,-774.02994
4346.52323,-785.160821,4345.689017,-774.02994
4346.642053,-786.172719,4345.808347,-776.053736
4346.760876,-786.172719,4345.927675,-776.053736
4346.879699,-785.160821,4346.047003,-775.041838
4346.998522,-784.148923,4346.166331,-775.041838
4347.117345,-783.137024,4346.285658,-775.041838
4347.236168,-783.137024,4346.404985,-775.041838
4347.354991,-783.137024,4346.524311,-774.02994
4347.473813,-782.125126,4346.643636,-775.041838
4347.592636,-780.10133,4346.762961,-775.041838
4347.711459,-782.125126,4346.882285,-775.041838
4347.830281,-781.113228,4347.001609,-776.053736
4347.949104,-780.10133,4347.120932,-777.065635
4348.067926,-780.10133,4347.240255,-775.041838
4348.186748,-782.125126,4347.359577,-776.053736
4348.305571,-781.113228,4347.478898,-775.041838
4348.424393,-782.125126,4347.598219,-776.053736
4348.543215,-784.148923,4347.71754,-777.065635
4348.662037,-782.125126,4347.83686,-777.065635
4348.780859,-785.160821,4347.956179,-778.077533
4348.899681,-787.184618,4348.075498,-778.077533
4349.018503,-787.184618,4348.194816,-777.065635
4349.137325,-789.208414,4348.314134,-778.077533
4349.256147,-788.196516,4348.433451,-777.065635
4349.374969,-791.232211,4348.552767,-776.053736
4349.49379,-790.220313,4348.672083,-777.065635
4349.612612,-789.208414,4348.791399,-774.02994
4349.731434,-788.196516,4348.910714,-773.018041
4349.850255,-787.184618,4349.030028,-770.994245
4349.969077,-786.172719,4349.149342,-772.006143
4350.087898,-784.148923,4349.268656,-770.994245
4350.20672,-784.148923,4349.387968,-768.970448
4350.325541,-781.113228,4349.507281,-767.95855
4350.444362,-780.10133,4349.626592,-769.982347
4350.563184,-778.077533,4349.745903,-770.994245
4350.682005,-778.077533,4349.865214,-773.018041
4350.800826,-778.077533,4349.984524,-773.018041
4350.919647,-777.065635,4350.103834,-774.02994
4351.038468,-779.089431,4350.223143,-773.018041
4351.157289,-781.113228,4350.342451,-775.041838
4351.27611,-783.137024,4350.461759,-777.065635
4351.394931,-783.137024,4350.581067,-778.077533
4351.513752,-783.137024,4350.700373,-778.077533
4351.632572,-784.148923,4350.81968,-777.065635
4351.751393,-784.148923,4350.938985,-777.065635
4351.870214,-785.160821,4351.058291,-777.065635
4351.989034,-784.148923,4351.177595,-779.089431
4352.107855,-786.172719,4351.2969,-779.089431
4352.226675,-785.160821,4351.416203,-778.077533
4352.345496,-785.160821,4351.535506,-777.065635
4352.464316,-785.160821,4351.654809,-779.089431
4352.583137,-784.148923,4351.774111,-779.089431
4352.701957,-784.148923,4351.893412,-780.10133
4352.820777,-785.160821,4352.012713,-778.077533
4352.939598,-784.148923,4352.132014,-781.113228
4353.058418,-784.148923,4352.251314,-779.089431
4353.177238,-786.172719,4352.370613,-780.10133
4353.296058,-784.148923,4352.489912,-781.113228
4353.414878,-785.160821,4352.60921,-778.077533
4353.533698,-783.137024,4352.728508,-779.089431
4353.652518,-784.148923,4352.847805,-776.053736
4353.771338,-783.137024,4352.967102,-777.065635
4353.890158,-783.137024,4353.086398,-778.077533
4354.008977,-784.148923,4353.205694,-775.041838
4354.127797,-781.113228,4353.324989,-773.018041
4354.246617,-783.137024,4353.444284,-774.02994
4354.365437,-782.125126,4353.563578,-774.02994
4354.484256,-784.148923,4353.682871,-770.994245
4354.603076,-782.125126,4353.802164,-770.994245
4354.721895,-782.125126,4353.921457,-772.006143
4354.840715,-782.125126,4354.040749,-770.994245
4354.959534,-784.148923,4354.16004,-773.018041
4355.078354,-784.148923,4354.279331,-774.02994
4355.197173,-784.148923,4354.398621,-776.053736
4355.315992,-783.137024,4354.517911,-775.041838
4355.434812,-782.125126,4354.637201,-776.053736
4355.553631,-783.137024,4354.75649,-776.053736
4355.67245,-783.137024,4354.875778,-777.065635
4355.791269,-780.10133,4354.995066,-775.041838
4355.910088,-780.10133,4355.114353,-776.053736
4356.028907,-780.10133,4355.23364,-775.041838
4356.147727,-781.113228,4355.352926,-775.041838
4356.266545,-782.125126,4355.472212,-776.053736
4356.385364,-781.113228,4355.591497,-774.02994
4356.504183,-783.137024,4355.710781,-774.02994
4356.623002,-782.125126,4355.830066,-775.041838
4356.741821,-784.148923,4355.949349,-774.02994
4356.86064,-784.148923,4356.068632,-772.006143
4356.979459,-783.137024,4356.187915,-772.006143
4357.098277,-784.148923,4356.307197,-774.02994
4357.217096,-782.125126,4356.426479,-772.006143
4357.335915,-785.160821,4356.54576,-770.994245
4357.454733,-782.125126,4356.66504,-770.994245
4357.573552,-782.125126,4356.78432,-769.982347
4357.69237,-779.089431,4356.9036,-768.970448
4357.811189,-778.077533,4357.022879,-768.970448
4357.930007,-780.10133,4357.142157,-770.994245
4358.048826,-780.10133,4357.261435,-769.982347
4358.167644,-781.113228,4357.380713,-770.994245
4358.286462,-781.113228,4357.49999,-772.006143
4358.405281,-779.089431,4357.619266,-774.02994
4358.524099,-782.125126,4357.738542,-774.02994
4358.642917,-781.113228,4357.857817,-774.02994
