"extension","force_f","retraction","force_r"
4776.92234,-3661.844351,4779.341693,-1758.827154
4777.054458,-3633.441107,4779.475229,-1726.366308
4777.186601,-3609.095469,4779.608789,-1695.934266
4777.318768,-3580.692225,4779.742372,-1661.444618
4777.45096,-3548.231375,4779.875979,-1620.868562
4777.583177,-3519.828131,4780.00961,-1592.465323
4777.715418,-3485.338478,4780.143264,-1551.889267
4777.847684,-3454.906431,4780.276941,-1517.399619
4777.979974,-3422.445582,4780.410642,-1486.967577
4778.11229,-3394.042338,4780.544367,-1450.449127
4778.244629,-3369.696701,4780.678116,-1428.132296
4778.376994,-3347.379867,4780.811888,-1399.729057
4778.509383,-3325.063033,4780.945683,-1379.44103
4778.641797,-3296.65979,4781.079502,-1367.268213
4778.774236,-3278.400562,4781.213345,-1346.980185
4778.906699,-3252.026122,4781.347212,-1336.836171
4779.039187,-3225.651682,4781.481102,-1318.576946
4779.1717,-3197.248439,4781.615016,-1308.432933
4779.304238,-3164.78759,4781.748953,-1294.231313
4779.436801,-3136.384348,4781.882915,-1265.828075
4779.569388,-3101.894696,4782.0169,-1245.540047
4779.702,-3069.433847,4782.150908,-1217.136808
4779.834637,-3039.001801,4782.284941,-1196.848781
4779.967298,-3006.540953,4782.418997,-1168.445542
4780.099985,-2978.137711,4782.553077,-1135.984698
4780.232696,-2949.734468,4782.68718,-1105.552657
4780.365433,-2927.417635,4782.821308,-1073.091813
4780.498194,-2907.129605,4782.955459,-1050.774983
4780.63098,-2886.841575,4783.089634,-1030.486956
4780.763791,-2868.582348,4783.223833,-1006.141323
4780.896627,-2854.380727,4783.358055,-991.939704
4781.029487,-2834.092697,4783.492302,-977.738085
4781.162373,-2819.891076,4783.626572,-957.450058
4781.295284,-2803.660652,4783.760866,-943.248439
4781.428219,-2789.459031,4783.895184,-931.075622
4781.56118,-2773.228607,4784.029526,-910.787595
4781.694165,-2765.113395,4784.163891,-898.614779
4781.827176,-2752.940577,4784.298281,-876.297949
4781.960211,-2740.767759,4784.432694,-856.009922
4782.093272,-2728.594941,4784.567131,-827.606684
4782.226357,-2724.537335,4784.701593,-805.289854
4782.359468,-2708.306911,4784.836078,-778.915419
4782.492604,-2692.076488,4784.970587,-748.483379
4782.625764,-2673.817261,4785.10512,-716.022535
4782.75895,-2653.529231,4785.239676,-685.590495
4782.892161,-2627.154793,4785.374257,-657.187257
4783.025397,-2596.722748,4785.508862,-624.726414
4783.158658,-2566.290704,4785.643491,-596.323177
4783.291944,-2525.714645,4785.778144,-565.891137
4783.425256,-2495.282601,4785.912821,-545.60311
4783.558592,-2454.706542,4786.047521,-521.257478
4783.691954,-2422.245695,4786.182246,-500.969451
4783.82534,-2385.727242,4786.316995,-480.681424
4783.958752,-2349.20879,4786.451768,-462.4222
4784.092189,-2320.805549,4786.586565,-450.249384
4784.225652,-2288.344702,4786.721386,-431.99016
4784.359139,-2263.999067,4786.856231,-411.702134
4784.492652,-2237.62463,4786.9911,-387.356502
4784.62619,-2211.250192,4787.125993,-367.068475
4784.759753,-2182.846951,4787.26091,-338.665238
4784.893341,-2154.443711,4787.395852,-306.204396
4785.026955,-2132.126879,4787.530817,-267.657145
4785.160594,-2101.694836,4787.665807,-231.138698
4785.294259,-2079.378004,4787.800821,-192.591448
4785.427948,-2046.917158,4787.935859,-152.015395
4785.561663,-2018.513918,4788.070921,-117.52575
4785.695403,-1992.139481,4788.206007,-85.064908
4785.829169,-1971.851452,4788.341117,-56.661671
4785.96296,-1947.505818,4788.476252,-30.287237
4786.096776,-1921.131381,4788.611411,-9.999211
4786.230618,-1902.872155,4788.746594,8.260013
4786.364485,-1884.61293,4788.881801,24.490434
4786.498377,-1866.353704,4789.017033,34.634447
4786.632295,-1848.094478,4789.152288,48.836065
4786.766238,-1829.835253,4789.287568,58.980078
4786.900207,-1809.547224,4789.422872,71.152894
4787.034201,-1795.345605,4789.558201,87.383315
4787.16822,-1779.115182,4789.693554,107.671341
4787.302265,-1758.827154,4789.828931,121.872959
4787.436336,-1740.567928,4789.964332,144.189788
4787.570432,-1722.308703,4790.099758,166.506616
4787.704553,-1708.107083,4790.235208,192.88105
4787.8387,-1687.819055,4790.370682,215.197879
4787.972873,-1661.444618,4790.506181,241.572313
4788.107071,-1637.098984,4790.641704,269.975549
4788.241294,-1606.666942,4790.777251,294.32118
4788.375544,-1582.321309,4790.912823,322.724416
4788.509818,-1555.946872,4791.048419,355.185258
4788.644119,-1521.457225,4791.184039,387.646099
4788.778444,-1488.99638,4791.319684,416.049335
4788.912796,-1458.564338,4791.455353,452.567782
4789.047173,-1426.103494,4791.591047,480.971018
4789.181576,-1397.700255,4791.726765,513.431859
4789.316004,-1371.325818,4791.862508,543.863898
4789.450458,-1349.008988,4791.998275,570.238331
4789.584937,-1318.576946,4792.134066,594.583962
4789.719443,-1294.231313,4792.269882,618.929593
4789.853974,-1271.914483,4792.405723,643.275223
4789.98853,-1243.511244,4792.541588,663.563249
4790.123113,-1221.194414,4792.677477,691.966485
4790.257721,-1194.819978,4792.813391,714.283313
4790.392355,-1168.445542,4792.949329,734.571339
4790.527014,-1144.099909,4793.085292,756.888167
4790.6617,-1115.696671,4793.22128,785.291403
4790.796411,-1091.351038,4793.357292,801.521823
4790.931147,-1071.063011,4793.493329,829.925059
4791.06591,-1048.74618,4793.62939,844.126676
4791.200698,-1018.31414,4793.765476,860.357097
4791.335513,-995.997309,4793.901586,878.61632
4791.470353,-975.709282,4794.037721,890.789135
4791.605219,-951.36365,4794.173881,904.990753
4791.74011,-924.989214,4794.310065,919.192371
4791.875028,-900.643582,4794.446274,929.336383
4792.009971,-870.211541,4794.582507,945.566804
4792.144941,-843.837106,4794.718765,961.797224
4792.279936,-813.405065,4794.855048,978.027644
4792.414957,-785.001827,4794.991355,996.286867
4792.550004,-756.598589,4795.127688,1018.603695
4792.685077,-724.137746,4795.264044,1038.891721
4792.820176,-697.763311,4795.400426,1065.266153
4792.955301,-673.417679,4795.536832,1089.611784
4793.090451,-651.100849,4795.673263,1111.928612
4793.225628,-630.812822,4795.809719,1136.274242
4793.360831,-610.524796,4795.946199,1162.648675
4793.496059,-594.294374,4796.082704,1193.080713
4793.631314,-578.063953,4796.219234,1223.512751
4793.766595,-563.862334,4796.355789,1258.002394
4793.901902,-547.631913,4796.492368,1292.492036
4794.037234,-531.401491,4796.628973,1318.866469
4794.172593,-505.027056,4796.765602,1353.356112
4794.307978,-484.73903,4796.902256,1383.78815
4794.443389,-460.393398,4797.038934,1416.24899
4794.578826,-431.99016,4797.175638,1438.565818
4794.714289,-405.615726,4797.312366,1462.911448
4794.849779,-371.126081,4797.44912,1485.228275
4794.985294,-336.636435,4797.585898,1505.5163
4795.120835,-302.14679,4797.722701,1519.717918
4795.256403,-265.628343,4797.859528,1540.005943
4795.391997,-231.138698,4797.996381,1556.236363
4795.527617,-200.706658,4798.133259,1578.553191
4795.663263,-168.245816,4798.270161,1594.783611
4795.798935,-137.813776,4798.407089,1617.100438
4795.934634,-111.439342,4798.544041,1641.446068
4796.070359,-85.064908,4798.681019,1671.878106
4796.20611,-62.748079,4798.818021,1694.194933
4796.341887,-42.460053,4798.955048,1722.598168
4796.47769,-26.229632,4799.0921,1753.030205
4796.61352,-5.941606,4799.229178,1781.43344
4796.749376,12.317618,4799.36628,1813.89428
4796.885258,26.519236,4799.503407,1844.326318
4797.021167,48.836065,4799.640559,1876.787157
4797.157101,65.066486,4799.777736,1905.190392
4797.293063,85.354512,4799.914939,1935.62243
4797.42905,105.642538,4800.052166,1961.996862
4797.565064,125.930564,4800.189418,1990.400097
4797.701104,148.247393,4800.326696,2014.745727
4797.83717,172.593024,4800.463998,2037.062554
4797.973263,192.88105,4800.601326,2057.350579
4798.109383,219.255484,4800.738679,2081.696208
4798.245528,239.54351,4800.876056,2095.897826
4798.3817,265.917944,4801.013459,2110.099443
4798.517899,286.20597,4801.150887,2126.329863
4798.654124,310.551601,4801.28834,2136.473875
4798.790375,332.868429,4801.425819,2152.704295
4798.926653,359.242863,4801.563322,2164.87711
4799.062957,385.617296,4801.700851,2179.078727
4799.199288,409.962927,4801.838405,2195.309147
4799.335645,438.366164,4801.975984,2219.654777
4799.472029,468.798202,4802.113588,2244.000407
4799.608439,499.230241,4802.251217,2270.374839
4799.744876,525.604674,4802.388872,2300.806876
4799.881339,556.036713,4802.526551,2333.267716
4800.017829,584.439949,4802.664256,2369.78616
4800.154346,612.843185,4802.801987,2400.218197
4800.290889,643.275223,4802.939742,2426.592629
4800.427458,673.707262,4803.077523,2454.995864
4800.564054,702.110498,4803.215329,2483.399098
4800.700677,726.456128,4803.35316,2505.715925
4800.837326,754.859364,4803.491017,2523.975148
4800.974002,781.233797,4803.628899,2546.291975
4801.110705,813.694638,4803.766806,2556.435987
4801.247434,838.040269,4803.904739,2566.579999
4801.38419,864.414702,4804.042697,2584.839222
4801.520973,884.702727,4804.18068,2590.925629
4801.657782,913.105963,4804.318689,2607.156049
4801.794618,929.336383,4804.456723,2617.300061
4801.931481,951.653211,4804.594782,2635.559283
4802.06837,965.854829,4804.732867,2655.847308
4802.205286,988.171657,4804.870977,2670.048925
4802.342229,1002.373275,4805.009112,2700.480962
4802.479199,1018.603695,4805.147273,2730.912999
4802.616195,1030.77651,4805.28546,2759.316233
4802.753218,1055.122141,4805.423672,2799.892283
4802.890268,1073.381364,4805.561909,2836.410727
4803.027345,1089.611784,4805.700172,2881.044381
4803.164448,1113.957414,4805.83846,2927.706838
4803.301579,1140.331847,4805.976773,2970.311689
4803.438736,1160.619872,4806.115113,3010.887738
4803.57592,1184.965503,4806.253477,3047.406183
4803.713131,1217.426343,4806.391867,3083.924627
4803.850369,1249.887184,4806.530283,3112.327861
4803.987633,1280.319221,4806.668724,3136.673491
4804.124925,1310.751259,4806.807191,3161.01912
4804.262243,1349.298507,4806.945683,3177.24954
4804.399589,1383.78815,4807.084201,3183.335947
4804.536961,1422.335397,4807.222744,3193.479959
4804.67436,1456.82504,4807.361313,3203.623972
4804.811786,1497.40109,4807.499908,3207.681577
4804.949239,1535.948338,4807.638528,3213.767984
4805.086719,1576.524388,4807.777174,3225.940799
4805.224226,1611.014031,4807.915845,3238.113613
4805.36176,1643.474871,4808.054542,3250.286428
4805.499322,1675.935711,4808.193265,3264.488045
4805.63691,1702.310143,4808.332013,3282.747267
4805.774525,1722.598168,4808.470787,3298.977687
4805.912167,1738.828588,4808.609586,3315.208107
4806.049836,1751.001403,4808.748412,3339.553736
4806.187532,1765.20302,4808.887263,3361.870563
4806.325256,1775.347033,4809.026139,3384.18739
4806.463006,1779.404638,4809.165042,3410.561822
4806.600784,1779.404638,4809.30397,3434.907452
4806.738588,1785.491045,4809.442923,3459.253081
4806.87642,1797.66386,4809.581903,3485.627513
4807.014279,1799.692663,4809.720908,3516.05955
4807.152165,1805.77907,4809.859939,3540.405179
4807.290078,1824.038293,4809.998996,3564.750809
4807.428018,1832.153503,4810.138079,3593.154043
4807.565986,1858.527935,4810.277187,3619.528475
4807.703981,1878.81596,4810.416321,3647.931709
4807.842003,1903.16159,4810.555481,3674.306141
4807.980052,1931.564825,4810.694667,3706.76698
4808.118128,1970.112072,4810.833879,3735.170215
4808.256232,2004.601714,4810.973116,3765.602252
4808.394362,2041.120159,4811.112379,3804.149498
4808.53252,2079.667406,4811.251668,3834.581535
4808.670706,2122.272258,4811.390983,3869.071177
4808.808918,2162.848308,4811.530324,3899.503214
4808.947158,2191.251542,4811.669691,3931.964053
4809.085426,2225.741184,4811.809084,3958.338485
4809.22372,2256.173222,4811.948502,3986.741719
4809.362042,2280.518851,4812.087947,4015.144954
4809.500391,2294.720469,4812.227417,4033.404176
4809.638768,2308.922086,4812.366914,4059.778608
4809.777172,2321.094901,4812.506436,4076.009028
4809.915603,2327.181308,4812.645984,4092.239447
4810.054062,2331.238913,4812.785558,4108.469867
4810.192548,2341.382925,4812.925159,4134.844299
4810.331061,2347.469333,4813.064785,4151.074719
4810.469602,2357.613345,4813.204437,4173.391546
4810.608171,2373.843765,4813.344115,4203.823583
4810.746766,2388.045382,4813.48382,4232.226817
4810.88539,2410.362209,4813.62355,4264.687656
4811.02404,2440.794246,4813.763306,4301.206101
4811.162719,2471.226283,4813.903088,4337.724545
4811.301424,2503.687123,4814.042897,4378.300594
4811.440157,2540.205567,4814.182731,4410.761434
4811.578918,2576.724012,4814.322592,4449.308681
4811.717706,2617.300061,4814.462478,4479.740718
4811.856522,2655.847308,4814.602391,4508.143952
4811.995365,2698.45216,4814.74233,4534.518385
4812.134236,2736.999406,4814.882295,4556.835212
4812.273135,2771.489048,4815.022286,4577.123236
4812.412061,2808.007492,4815.162303,4587.267249
4812.551014,2844.525937,4815.302347,4599.440064
4812.689995,2876.986776,4815.442416,4607.555273
4812.829004,2901.332406,4815.582512,4613.641681
4812.968041,2935.822047,4815.722634,4623.785693
4813.107105,2958.138874,4815.862782,4627.843298
4813.246196,2982.484504,4816.002956,4635.958508
4813.385316,2998.714924,4816.143157,4652.188928
4813.524463,3023.060553,4816.283383,4664.361743
4813.663638,3041.319775,4816.423636,4688.707372
4813.80284,3063.636602,4816.563915,4711.0242
4813.94207,3081.895824,4816.704221,4733.341027
4814.081328,3102.183849,4816.844553,4767.830669
4814.220614,3126.529478,4816.984911,4802.320311
4814.359927,3144.7887,4817.125295,4838.838756
4814.499268,3165.076725,4817.265705,4879.414805
4814.638637,3191.451157,4817.406142,4915.93325
4814.778034,3209.710379,4817.546605,4950.422892
4814.917458,3225.940799,4817.687095,4986.941337
4815.05691,3244.200021,4817.82761,5015.344572
4815.19639,3258.401638,4817.968153,5041.719004
4815.335898,3272.603255,4818.108721,5064.035831
4815.475434,3286.804872,4818.249316,5090.410264
4815.614997,3309.121699,4818.389937,5106.640684
4815.754589,3319.265712,4818.530585,5116.784696
4815.894208,3339.553736,4818.671259,5128.957511
4816.033855,3363.899366,4818.811959,5135.043919
4816.17353,3398.389007,4818.952686,5147.216734
4816.313233,3430.849847,4819.093439,5157.360746
4816.452964,3469.397093,4819.234218,5161.418351
4816.592723,3512.001945,4819.375025,5173.591166
4816.732509,3554.606796,4819.515857,5183.735178
4816.872324,3597.211648,4819.656716,5191.850388
4817.012167,3641.845302,4819.797601,5199.965598
4817.152037,3674.306141,4819.938513,5218.224821
4817.291936,3706.76698,4820.079452,5230.397636
4817.431863,3735.170215,4820.220417,5248.656858
4817.571817,3761.544647,4820.361408,5270.973686
4817.7118,3781.832671,4820.502426,5295.319316
4817.85181,3798.063091,4820.643471,5317.636143
4817.991849,3818.351116,4820.784542,5337.924168
4818.131916,3828.495128,4820.925639,5362.269798
4818.272011,3842.696745,4821.066763,5386.615428
4818.412133,3860.955967,4821.207914,5408.932256
4818.552284,3873.128782,4821.349091,5433.277886
4818.692463,3887.330399,4821.490295,5459.652319
4818.832671,3905.589621,4821.631526,5488.055554
4818.972906,3925.877646,4821.772783,5508.343579
4819.113169,3948.194473,4821.914066,5534.718012
4819.253461,3974.568905,4822.055377,5561.092444
4819.393781,3996.885732,4822.196714,5587.466877
4819.534128,4025.288966,4822.338077,5617.898915
4819.674505,4059.778608,4822.479468,5646.30215
4819.814909,4086.15304,4822.620885,5678.76299
4819.955341,4118.613879,4822.762328,5713.252633
4820.095802,4144.988311,4822.903799,5747.742276
4820.236291,4177.449151,4823.045296,5782.231919
4820.376808,4207.881188,4823.186819,5810.635154
4820.517353,4236.284422,4823.32837,5843.095995
4820.657927,4258.601249,4823.469947,5873.528033
4820.798529,4280.918076,4823.611551,5901.931268
4820.939159,4303.234903,4823.753182,5922.219294
4821.079818,4323.522928,4823.894839,5952.651332
4821.220505,4339.753348,4824.036523,5970.910555
4821.36122,4358.01257,4824.178234,5995.256185
4821.501963,4378.300594,4824.319972,6017.573013
4821.642735,4400.617422,4824.461737,6043.947446
4821.783535,4418.876644,4824.603528,6066.264274
4821.924364,4437.135866,4824.745347,6092.638707
4822.06522,4461.481496,4824.887192,6123.070745
4822.206106,4485.827125,4825.029064,6149.445179
4822.347019,4508.143952,4825.170962,6173.790809
4822.487961,4530.46078,4825.312888,6196.107637
4822.628932,4554.806409,4825.454841,6222.482071
4822.769931,4581.180841,4825.59682,6242.770096
4822.910958,4609.584076,4825.738826,6256.971714
4823.052014,4637.987311,4825.880859,6277.25974
4823.193098,4668.419348,4826.022919,6291.461358
4823.334211,4704.937792,4826.165007,6307.691778
4823.475353,4737.398632,4826.30712,6323.922199
4823.616522,4769.859471,4826.449261,6346.239027
4823.757721,4800.291509,4826.591429,6366.527053
4823.898947,4830.723546,4826.733624,6392.901486
4824.040203,4861.155583,4826.875846,6419.275919
4824.181487,4885.501213,4827.018095,6445.650353
4824.322799,4907.81804,4827.16037,6476.082392
4824.46414,4932.16367,4827.302673,6506.51443
4824.60551,4948.39409,4827.445003,6538.975272
4824.746908,4966.653312,4827.58736,6561.2921
4824.888335,4982.883732,4827.729744,6585.637731
4825.02979,4999.114152,4827.872155,6607.95456
4825.171274,5019.402177,4828.014592,6634.328993
4825.312787,5033.603794,4828.157057,6652.588217
4825.454328,5055.920622,4828.29955,6676.933848
4825.595898,5082.295054,4828.442069,6697.221874
4825.737497,5110.698289,4828.584615,6717.5099
4825.879124,5139.101524,4828.727188,6733.74032
4826.020781,5171.562364,4828.869789,6751.999544
4826.162465,5206.052006,4829.012416,6772.28757
4826.304179,5242.570451,4829.155071,6792.575596
4826.445921,5279.088896,4829.297753,6814.892425
4826.587692,5311.549736,4829.440462,6835.180451
4826.729492,5341.981773,4829.583198,6861.554885
4826.87132,5370.385008,4829.725962,6885.900516
4827.013178,5402.845848,4829.868752,6910.246147
4827.155064,5425.162676,4830.01157,6932.562976
4827.296979,5447.479504,4830.154415,6958.93741
4827.438922,5467.767529,4830.297287,6989.369449
4827.580895,5486.026751,4830.440186,7015.743884
4827.722896,5504.285974,4830.583113,7048.204726
4827.864926,5520.516394,4830.726067,7072.550357
4828.006985,5534.718012,4830.869048,7105.011199
4828.149073,5557.034839,4831.012057,7135.443239
4828.29119,5573.265259,4831.155092,7161.817673
4828.433336,5593.553284,4831.298155,7190.22091
4828.57551,5615.870112,4831.441245,7220.65295
4828.717714,5634.129335,4831.584363,7244.998582
4828.859946,5654.41736,4831.727508,7271.373016
4829.002208,5678.76299,4831.87068,7299.776253
4829.144498,5699.051015,4832.01388,7328.17949
4829.286817,5723.396646,4832.157106,7362.669136
4829.429166,5745.713473,4832.300361,7387.014768
4829.571543,5772.087906,4832.443642,7417.446808
4829.713949,5798.462339,4832.586951,7449.90765
4829.856385,5828.894377,4832.730288,7480.33969
4829.998849,5859.326415,4832.873651,7510.771731
4830.141342,5883.672046,4833.017043,7541.203771
4830.283865,5918.161689,4833.160461,7569.607008
4830.426416,5950.622529,4833.303907,7591.923838
4830.568996,5981.054567,4833.447381,7610.183062
4830.711606,6011.486605,4833.590881,7628.442286
4830.854245,6043.947446,4833.73441,7640.615102
4830.996912,6074.379484,4833.877966,7650.759116
4831.139609,6102.78272,4834.021549,7650.759116
4831.282335,6131.185956,4834.16516,7662.931932
4831.42509,6155.531586,4834.308798,7671.047143
4831.567875,6177.848414,4834.452464,7679.162354
4831.710688,6200.165243,4834.596157,7695.392775
4831.853531,6216.395663,4834.739878,7707.565591
4831.996403,6228.568478,4834.883626,7723.796013
4832.139304,6238.712491,4835.027402,7748.141645
4832.282234,6240.741294,4835.171206,7778.573686
4832.425193,6242.770096,4835.315037,7811.034529
4832.568182,6250.885306,4835.458895,7841.46657
4832.7112,6250.885306,4835.602781,7877.985019
4832.854247,6254.942912,4835.746695,7914.503468
4832.997323,6265.086924,4835.890637,7951.021917
4833.140429,6279.288542,4836.034606,7981.453958
4833.283564,6299.576568,4836.178602,8015.943605
4833.426728,6323.922199,4836.322626,8044.346843
4833.569922,6358.411842,4836.466678,8068.692476
4833.713144,6390.872683,4836.610758,8086.951701
4833.856397,6427.39113,4836.754865,8103.182122
4833.999678,6467.967181,4836.899,8121.441347
4834.142989,6504.485628,4837.043163,8133.614164
4834.286329,6541.004074,4837.187353,8141.729375
4834.429699,6579.551323,4837.331571,8157.959797
4834.573098,6616.06977,4837.475817,8176.219022
4834.716526,6644.473006,4837.62009,8194.478246
4834.859984,6674.905045,4837.764391,8210.708669
4835.003472,6699.250676,4837.90872,8239.111907
4835.146988,6727.653913,4838.053077,8269.543949
4835.290534,6749.970741,4838.197462,8302.004793
4835.43411,6772.28757,4838.341874,8334.465637
4835.577715,6794.604398,4838.486314,8370.984088
4835.72135,6818.95003,4838.630782,8405.473735
4835.865014,6835.180451,4838.775277,8439.963382
4836.008707,6857.497279,4838.919801,8472.424227
4836.15243,6879.814108,4839.064352,8504.885072
4836.296183,6898.073332,4839.208931,8527.201903
4836.439965,6914.303753,4839.353538,8555.605142
4836.583777,6942.706989,4839.498173,8571.835564
4836.727618,6962.995015,4839.642836,8590.09479
4836.871489,6987.340647,4839.787526,8608.354015
4837.015389,7009.657476,4839.932245,8628.642043
4837.159319,7034.003107,4840.076991,8646.901269
4837.303279,7062.406344,4840.221765,8665.160494
4837.447268,7092.838384,4840.366568,8691.534931
4837.591287,7121.24162,4840.511398,8713.851762
4837.735335,7153.702463,4840.656256,8742.255001
4837.879414,7184.134502,4840.801142,8770.658241
4838.023521,7218.624147,4840.946056,8795.003875
4838.167659,7249.056187,4841.090998,8817.320707
4838.311826,7277.459424,4841.235968,8841.666341
4838.456023,7305.862661,4841.380966,8861.954369
4838.60025,7336.294701,4841.525992,8882.242398
4838.744506,7358.61153,4841.671045,8896.444018
4838.888792,7378.899557,4841.816127,8916.732046
4839.033108,7399.187584,4841.961237,8937.020075
4839.177453,7419.47561,4842.106375,8955.279301
4839.321829,7443.821242,4842.251541,8975.567329
4839.466234,7462.080466,4842.396736,8997.884161
4839.610669,7480.33969,4842.541958,9028.316204
4839.755133,7498.598914,4842.687208,9056.719444
4839.899628,7520.915744,4842.832486,9081.065079
4840.044152,7545.261376,4842.977793,9113.525925
4840.188706,7569.607008,4843.123127,9133.813954
4840.33329,7595.981443,4843.26849,9158.159589
4840.477904,7626.413484,4843.413881,9182.505224
4840.622548,7652.787919,4843.5593,9198.735647
4840.767222,7679.162354,4843.704747,9219.023676
4840.911925,7711.623197,4843.850222,9239.311705
4841.056659,7735.968829,4843.995726,9259.599734
4841.201422,7766.40087,4844.141257,9281.916566
4841.346215,7788.7177,4844.286817,9306.262201
4841.491039,7809.005727,4844.432405,9336.694245
4841.635892,7823.207346,4844.578021,9365.097486
4841.780775,7837.408965,4844.723666,9401.615939
4841.925688,7847.552978,4844.869338,9430.01918
4842.070631,7855.668189,4845.015039,9468.566436
4842.215604,7859.725795,4845.160768,9503.056086
4842.360607,7861.754597,4845.306526,9533.48813
4842.505641,7867.841005,4845.452312,9567.977781
4842.650704,7869.869808,4845.598126,9596.381022
4842.795797,7882.042624,4845.743968,9624.784264
4842.94092,7902.330652,4845.889838,9649.1299
4843.086074,7918.561073,4846.035737,9671.446732
4843.231257,7948.993114,4846.181664,9691.734762
4843.376471,7975.36755,4846.32762,9709.993989
4843.521714,8011.885999,4846.473604,9726.224413
4843.666988,8046.375646,4846.619616,9750.570049
4843.812292,8093.038109,4846.765657,9768.829276
4843.957626,8127.527755,4846.911726,9787.088503
4844.10299,8168.103811,4847.057823,9813.462942
4844.248384,8202.593457,4847.203949,9835.779775
4844.393809,8241.14071,4847.350103,9858.096608
4844.539264,8273.601554,4847.496285,9892.586259
4844.684748,8295.918385,4847.642496,9912.874289
4844.830264,8322.292821,4847.788736,9941.277532
4844.975809,8346.638454,4847.935004,9961.565562
4845.121384,8368.955285,4848.0813,9987.940002
4845.26699,8389.243313,4848.227625,10012.285638
4845.412626,8407.502538,4848.373978,10034.602471
4845.558292,8423.73296,4848.52036,10050.832896
4845.703989,8444.020988,4848.66677,10073.149729
4845.849716,8462.280213,4848.813208,10091.408957
4845.995473,8482.568241,4848.959676,10113.72579
4846.14126,8502.856269,4849.106171,10136.042624
4846.287078,8527.201903,4849.252696,10156.330655
4846.432926,8551.547536,4849.399248,10176.618685
4846.578805,8573.864367,4849.54583,10198.935519
4846.724714,8600.238804,4849.69244,10227.338762
4846.870653,8632.699649,4849.839078,10251.684399
4847.016622,8663.131691,4849.985745,10280.087643
4847.162622,8693.563734,4850.132441,10304.43328
4847.308653,8728.053382,4850.279165,10336.894129
4847.454713,8756.456621,4850.425918,10363.268569
4847.600805,8782.831058,4850.5727,10387.614207
4847.746926,8805.14789,4850.71951,10413.988647
4847.893078,8829.493524,4850.866349,10432.247875
4848.039261,8851.810355,4851.013216,10452.535906
4848.185474,8872.098384,4851.160112,10474.852741
4848.331717,8884.271201,4851.307037,10491.083166
4848.477991,8900.501623,4851.45399,10499.198378
4848.624296,8914.703244,4851.600972,10521.515213
4848.770631,8928.904864,4851.747983,10539.774441
4848.916996,8943.106484,4851.895023,10551.94726
4849.063393,8961.365709,4852.042091,10568.177685
4849.209819,8975.567329,4852.189188,10586.436913
4849.356276,8995.855358,4852.336314,10606.724945
4849.502764,9016.143387,4852.483468,10629.04178
4849.649282,9036.431416,4852.630652,10651.358614
4849.795831,9058.748247,4852.777864,10671.646646
4849.942411,9087.151488,4852.925105,10689.905874
4850.089021,9107.439517,4853.072374,10714.251512
4850.235662,9133.813954,4853.219673,10736.568347
4850.382333,9154.101983,4853.367,10758.885182
4850.529036,9182.505224,4853.514356,10779.173214
4850.675768,9204.822056,4853.661741,10799.461246
4850.822532,9225.110085,4853.809155,10829.893294
4850.969326,9247.426917,4853.956597,10854.238932
4851.116151,9269.743749,4854.104069,10880.613374
4851.263006,9292.060581,4854.251569,10906.987816
4851.409893,9314.377413,4854.399098,10935.391061
4851.55681,9334.665442,4854.546656,10959.736699
4851.703758,9354.953471,4854.694243,10988.139944
4851.850736,9383.356712,4854.841859,11018.571993
4851.997745,9399.587136,4854.989504,11040.888829
4852.144785,9434.076786,4855.137178,11067.263271
4852.291856,9458.422421,4855.284881,11095.666516
4852.438958,9482.768057,4855.432613,11120.012155
4852.586091,9511.171298,4855.580373,11148.415401
4852.733254,9541.603342,4855.728163,11176.818646
4852.880448,9574.06419,4855.875981,11203.193089
4853.027673,9610.582643,4856.023829,11231.596335
4853.174929,9638.985885,4856.171706,11257.970778
4853.322216,9667.389126,4856.319611,11284.34522
4853.469533,9697.821171,4856.467546,11308.69086
4853.616882,9724.19561,4856.61551,11333.036499
4853.764261,9748.541246,4856.763502,11351.295729
4853.911672,9768.829276,4856.911524,11373.612565
4854.059113,9789.117306,4857.059575,11389.842992
4854.206585,9807.376533,4857.207655,11408.102222
4854.354089,9827.664563,4857.355764,11426.361452
4854.501623,9845.92379,4857.503902,11448.678288
4854.649188,9860.125411,4857.652069,11470.995125
4854.796784,9880.413441,4857.800266,11495.340765
4854.944411,9896.643865,4857.948491,11523.744012
4855.092069,9918.960699,4858.096746,11548.089652
4855.239759,9947.363941,4858.24503,11574.464095
4855.387479,9971.709577,4858.393343,11604.896146
4855.53523,10002.141623,4858.541685,11637.356999
4855.683012,10032.573668,4858.690056,11663.731443
4855.830826,10063.005714,4858.838456,11694.163494
4855.97867,10097.495366,4858.986886,11718.509134
4856.126546,10131.985018,4859.135345,11744.883579
4856.274453,10168.503473,4859.283833,11777.344433
4856.42239,10202.993125,4859.43235,11795.603663
4856.570359,10237.482778,4859.580897,11807.776484
4856.718359,10269.943627,4859.729472,11828.064518
4856.866391,10304.43328,4859.878077,11844.294945
4857.014453,10332.836523,4860.026712,11848.352552
4857.162546,10359.210963,4860.175375,11860.525373
4857.310671,10383.556601,4860.324068,11864.582979
4857.458827,10403.844632,4860.47279,11870.66939
4857.607014,10420.075057,4860.621542,11878.784603
4857.755233,10434.276678,4860.770323,11882.84221
4857.903482,10448.4783,4860.919133,11901.101441
