"extension","force_f","retraction","force_r","rownum"
151.488322366014,-38.3298404733334,152.253389366014,15.9703755266664,1778
151.325780366014,-39.7402354733335,152.090524366014,15.9703755266664,1777
151.135997523823,-40.4454324733335,151.900416523824,17.3807705266665,1776
150.973432523824,-39.7402354733335,151.737525523824,17.3807705266665,1775
150.783625681633,-41.8558284733335,151.547391681633,18.7911655266666,1774
150.580191908695,-39.0350374733334,151.343629908695,20.9067585266666,1773
150.417590908695,-40.4454324733335,151.180700908695,20.9067585266666,1772
150.214133135756,-41.1506304733334,150.976913135756,23.0223515266666,1771
150.051508135756,-41.8558284733335,150.813958135756,23.0223515266666,1770
149.848027382124,-43.9714204733334,150.610145382124,25.1379435266665,1769
149.698993293566,-45.3818164733334,150.460780293565,24.4327465266665,1768
149.522717382124,-46.0870134733334,150.284171382124,25.1379435266665,1767
149.373660293566,-47.4974084733335,150.134779293566,24.4327465266665,1766
149.224591224315,-46.7922114733335,149.985375224314,23.7275485266666,1765
149.089124066504,-45.3818164733334,149.849573066505,22.3171535266665,1764
148.899186224314,-44.6766184733335,149.659298224314,23.7275485266666,1763
148.790924908695,-42.5610254733335,149.550699908695,20.9067585266666,1762
148.628192908695,-41.8558284733335,149.387628908695,20.9067585266666,1761
148.492677750885,-40.4454324733335,149.251774750885,19.4963635266665,1760
148.302691908695,-38.3298404733334,149.061447908695,20.9067585266666,1759
148.139923908695,-38.3298404733334,148.898337908695,20.9067585266666,1758
147.922683224314,-38.3298404733334,148.680756224314,23.7275485266666,1757
147.800734997253,-36.9194444733334,148.558464997253,21.6119555266666,1756
147.637930997253,-38.3298404733334,148.395315997253,21.6119555266666,1755
147.461499066504,-37.6246424733336,148.218540066505,22.3171535266665,1754
147.339514839443,-39.0350374733334,148.096209839443,20.2015605266665,1753
147.190288750886,-39.7402354733335,147.946636750885,19.4963635266665,1752
147.068280523824,-42.5610254733335,147.824281523824,17.3807705266665,1751
146.932645366014,-43.2662234733334,147.688297366014,15.9703755266664,1750
146.783383296762,-41.1506304733334,147.538685296763,15.2651775266665,1749
146.647724138953,-41.8558284733335,147.402676138953,13.8547825266664,1748
146.512051981144,-40.4454324733335,147.266652981143,12.4443875266666,1747
146.362753911892,-41.8558284733335,147.117001911891,11.7391895266665,1746
146.240672684831,-41.8558284733335,146.99456768483,9.62359652666646,1745
146.064119754082,-41.8558284733335,146.817660754082,10.3287945266666,1744
145.88755484264,-40.4454324733335,146.64074084264,11.0339915266666,1743
145.72459184264,-39.7402354733335,146.47742284264,11.0339915266666,1742
145.520773069702,-39.7402354733335,146.273247069702,13.1495845266666,1741
145.357786069701,-38.3298404733334,146.109902069702,13.1495845266666,1740
145.167557227511,-36.9194444733334,145.919315227511,14.5599795266664,1739
144.950086523824,-37.6246424733336,145.701484523824,17.3807705266665,1738
144.787063523824,-36.2142474733334,145.538100523824,17.3807705266665,1737
144.624027523824,-37.6246424733336,145.374703523824,17.3807705266665,1736
144.501824296762,-38.3298404733334,145.252138296762,15.2651775266665,1735
144.352379227511,-38.3298404733334,145.102329227511,14.5599795266664,1734
144.216537069702,-39.0350374733334,144.966123069702,13.1495845266666,1733
144.121526684831,-39.7402354733335,144.870747684831,9.62359652666646,1732
143.98565952702,-39.0350374733334,144.73451452702,8.21320152666658,1731
143.849780369211,-38.3298404733334,144.598268369211,6.80280652666647,1730
143.686658369211,-36.2142474733334,144.434778369211,6.80280652666647,1729
143.53713929996,-34.8038524733336,144.284891299959,6.09760852666659,1728
143.387608230708,-34.8038524733336,144.134990230708,5.39241052666648,1727
143.197219369211,-34.8038524733336,143.944230369211,6.80280652666647,1726
143.020434457769,-34.8038524733336,143.767073457769,7.50800352666647,1725
142.857250457769,-34.8038524733336,143.603517457769,7.50800352666647,1724
142.65321068483,-36.2142474733334,143.39910368483,9.62359652666646,1723
142.49000268483,-38.3298404733334,143.23552168483,9.62359652666646,1722
142.32678168483,-38.3298404733334,143.07192568483,9.62359652666646,1721
142.095475069702,-38.3298404733334,142.840242069702,13.1495845266666,1720
141.918614138953,-40.4454324733335,142.663005138953,13.8547825266664,1719
141.755357138953,-40.4454324733335,142.499369138953,13.8547825266664,1718
141.578472227511,-39.7402354733335,142.322105227511,14.5599795266664,1717
141.415189227511,-39.0350374733334,142.158443227511,14.5599795266664,1716
141.224665366014,-39.7402354733335,141.967537366014,15.9703755266664,1715
141.102202138953,-39.7402354733335,141.844693138953,13.8547825266664,1714
140.925267227511,-40.4454324733335,141.667375227511,14.5599795266664,1713
140.775550138953,-39.7402354733335,141.517274138953,13.8547825266664,1712
140.625820069702,-39.7402354733335,141.367160069701,13.1495845266666,1711
140.50330784264,-40.4454324733335,141.24426184264,11.0339915266666,1710
140.408013457769,-37.6246424733336,141.148580457769,7.50800352666647,1709
140.231015527021,-39.7402354733335,140.97119552702,8.21320152666658,1708
140.081236457769,-38.3298404733334,140.821027457769,7.50800352666647,1707
139.931443369211,-38.3298404733334,140.670846369211,6.80280652666647,1706
139.754409457769,-36.2142474733334,140.493421457769,7.50800352666647,1705
139.590976457769,-36.2142474733334,140.329597457769,7.50800352666647,1704
139.386686684831,-33.3934564733336,140.12491568483,9.62359652666646,1703
139.19599984264,-32.6882594733336,139.93383584264,11.0339915266666,1702
139.005299981143,-33.3934564733336,139.742741981143,12.4443875266666,1701
138.800972227511,-32.6882594733336,139.538019227511,14.5599795266664,1700
138.623862296763,-32.6882594733336,139.360513296763,15.2651775266665,1699
138.460354296762,-34.8038524733336,139.196608296762,15.2651775266665,1698
138.310449227511,-35.5090494733336,139.046305227511,14.5599795266664,1697
138.160531138952,-38.3298404733334,138.895988138953,13.8547825266664,1696
137.983370227511,-39.0350374733334,138.718428227511,14.5599795266664,1695
137.833427138952,-41.1506304733334,138.568084138952,13.8547825266664,1694
137.683471069701,-41.8558284733335,138.417727069701,13.1495845266666,1693
137.519888069701,-41.1506304733334,138.253741069701,13.1495845266666,1692
137.383521911891,-40.4454324733335,138.116970911892,11.7391895266665,1691
137.23352784264,-39.7402354733335,137.96657284264,11.0339915266666,1690
137.06990584264,-39.0350374733334,137.80254584264,11.0339915266666,1689
136.93350168483,-39.0350374733334,137.66573468483,9.62359652666646,1688
136.756239754081,-38.3298404733334,137.488065754082,10.3287945266666,1687
136.57896484264,-38.3298404733334,137.31038284264,11.0339915266666,1686
