"extension","force_f","retraction","force_r"
5003.382077,26737.760779,5007.14402,28334.434554
5003.531219,26764.135307,5007.292607,28344.578609
5003.680377,26794.567456,5007.441208,28352.693852
5003.829551,26818.913175,5007.589822,28366.895529
5003.978741,26847.316514,5007.738449,28381.097206
5004.127948,26875.719853,5007.887089,28399.356504
5004.277171,26904.123192,5008.035743,28419.644614
5004.42641,26926.440102,5008.184409,28441.961535
5004.575665,26960.929872,5008.333089,28470.364889
5004.724937,26987.304402,5008.481783,28498.768243
5004.874225,27011.650123,5008.630489,28531.22922
5005.023529,27040.053464,5008.779209,28565.719008
5005.17285,27066.427995,5008.927942,28598.179985
5005.322187,27094.831336,5009.076688,28630.640963
5005.47154,27117.148247,5009.225447,28661.07313
5005.620909,27141.493968,5009.37422,28689.476486
5005.770294,27157.724449,5009.523006,28717.879843
5005.919696,27171.92612,5009.671805,28746.283199
5006.069114,27192.214222,5009.820617,28766.571312
5006.218549,27202.358273,5009.969442,28788.888235
5006.367999,27214.531134,5010.118281,28809.176347
5006.517466,27224.675185,5010.267133,28825.406837
5006.66695,27232.790425,5010.415998,28837.579705
5006.816449,27246.992097,5010.564877,28857.867818
5006.965965,27259.164958,5010.713768,28870.040685
5007.115497,27273.366629,5010.862673,28884.242364
5007.265045,27293.654732,5011.011591,28900.472855
5007.41461,27315.971644,5011.160523,28912.645723
5007.564191,27340.317367,5011.309467,28926.847402
5007.713788,27368.720711,5011.458425,28941.049081
5007.863401,27395.095244,5011.607396,28959.308384
5008.013031,27425.527399,5011.75638,28981.625308
5008.162677,27447.844313,5011.905378,29005.971045
5008.31234,27476.247657,5012.054388,29024.230347
5008.462018,27498.564571,5012.203412,29052.633707
5008.611713,27520.881485,5012.352449,29087.123501
5008.761424,27535.083158,5012.5015,29111.469239
5008.911152,27555.371262,5012.650563,29139.872599
5009.060896,27573.630555,5012.79964,29168.27596
5009.210656,27591.889849,5012.94873,29188.564075
5009.360432,27610.149143,5013.097833,29214.938625
5009.510225,27630.437247,5013.24695,29231.169117
5009.660034,27656.811783,5013.396079,29245.370798
5009.80986,27685.21513,5013.545222,29263.630102
5009.959701,27711.589666,5013.694378,29271.745348
5010.109559,27744.050634,5013.843547,29290.004653
5010.259434,27776.511603,5013.99273,29302.177522
5010.409324,27808.972572,5014.141926,29316.379203
5010.559231,27837.37592,5014.291135,29340.724943
5010.709155,27871.8657,5014.440357,29363.04187
5010.859094,27900.269049,5014.589592,29387.38761
5011.00905,27926.643587,5014.738841,29413.762162
5011.159022,27950.989315,5014.888102,29446.223149
5011.309011,27971.277422,5015.037377,29476.655324
5011.459016,27993.594339,5015.186666,29507.0875
5011.609037,28013.882446,5015.335967,29535.490865
5011.759074,28034.170553,5015.485282,29561.865418
5011.909128,28048.372228,5015.63461,29584.182347
5012.059199,28066.631525,5015.783951,29604.470465
5012.209285,28084.890821,5015.933305,29626.787395
5012.359388,28101.121307,5016.082673,29645.046702
5012.509507,28119.380604,5016.232053,29661.277196
5012.659643,28139.668712,5016.381447,29679.536503
5012.809795,28149.812766,5016.530854,29693.738186
5012.959963,28174.158496,5016.680275,29714.026305
5013.110147,28190.388982,5016.829708,29732.285612
5013.260348,28210.677091,5016.979155,29754.602543
5013.410566,28226.907577,5017.128615,29774.890662
5013.560799,28253.282118,5017.278088,29799.236405
5013.711049,28273.570227,5017.427575,29819.524525
5013.861316,28287.771903,5017.577074,29845.899081
5014.011598,28304.00239,5017.726587,29864.158388
5014.161897,28320.232878,5017.876113,29888.504132
5014.312213,28336.463365,5018.025652,29914.878689
5014.462544,28354.722663,5018.175205,29941.253245
5014.612892,28368.92434,5018.32477,29965.59899
5014.763257,28377.039584,5018.474349,29991.973547
5014.913638,28395.298882,5018.623941,30018.348104
5015.064035,28413.558181,5018.773546,30046.751474
5015.214448,28427.759858,5018.923165,30073.126032
5015.364878,28448.047968,5019.072797,30093.414153
5015.515325,28466.307267,5019.222441,30117.759899
5015.665787,28490.652999,5019.3721,30136.019209
5015.816266,28514.998731,5019.521771,30152.249706
5015.966762,28537.315653,5019.671455,30170.509016
5016.117273,28561.661386,5019.821153,30186.739514
5016.267801,28583.978308,5019.970864,30198.912387
5016.418346,28608.324041,5020.120588,30213.114073
5016.568907,28636.727397,5020.270325,30231.373383
5016.719484,28663.101941,5020.420076,30245.575069
5016.870078,28691.505298,5020.569839,30263.83438
5017.020688,28721.937465,5020.719616,30284.122503
5017.171314,28752.369633,5020.869406,30302.381813
5017.321957,28778.744179,5021.01921,30326.727561
5017.472616,28811.205159,5021.169026,30351.073309
5017.623292,28841.637328,5021.318856,30377.44787
5017.773984,28872.069497,5021.468699,30403.822431
5017.924692,28896.415232,5021.618555,30434.254617
5018.075417,28920.760968,5021.768424,30462.657991
5018.226158,28943.077893,5021.918307,30497.147802
5018.376915,28967.423629,5022.068202,30523.522364
5018.527689,28987.711743,5022.218111,30555.983364
5018.67848,28999.884611,5022.368033,30588.444364
5018.829286,29018.143913,5022.517969,30616.84774
5018.980109,29026.259159,5022.667917,30637.135865
5019.130949,29040.460839,5022.817879,30661.481616
5019.281805,29056.69133,5022.967854,30681.769742
5019.432677,29074.950633,5023.117842,30698.000243
5019.583566,29089.152313,5023.267843,30712.201931
5019.734471,29109.440427,5023.417857,30720.317182
5019.885393,29129.728542,5023.567885,30734.51887
5020.036331,29152.045468,5023.717926,30742.634121
5020.187285,29180.448829,5023.86798,30756.835809
5020.338256,29204.794567,5024.018047,30777.123936
5020.489243,29233.197929,5024.168127,30791.325624
5020.640247,29255.514856,5024.318221,30815.671377
5020.791267,29281.889406,5024.468328,30837.988316
5020.942303,29306.235145,5024.618448,30876.535758
5021.093356,29328.552073,5024.768581,30908.996762
5021.244425,29348.840189,5024.918727,30939.428954
5021.395511,29369.128305,5025.068887,30971.889959
5021.546613,29389.416422,5025.219059,31002.322151
5021.697732,29403.618103,5025.369245,31024.639092
5021.848867,29421.877408,5025.519444,31046.956034
5022.000018,29442.165525,5025.669657,31067.244162
5022.151186,29450.280772,5025.819882,31079.41704
5022.302371,29460.424831,5025.970121,31089.561104
5022.453571,29482.741759,5026.120373,31099.705169
5022.604789,29492.885818,5026.270638,31111.878046
5022.756022,29507.0875,5026.420916,31122.022111
5022.907272,29531.433241,5026.571207,31140.281427
5023.058539,29547.663735,5026.721512,31156.511931
5023.209822,29567.951853,5026.87183,31172.742434
5023.361121,29586.211159,5027.022161,31199.117003
5023.512437,29610.556901,5027.172505,31227.520385
5023.66377,29638.960266,5027.322862,31253.894954
5023.815118,29667.363632,5027.473233,31278.240711
5023.966483,29695.766998,5027.623617,31304.61528
5024.117865,29720.112741,5027.774013,31330.98985
5024.269263,29746.487295,5027.924424,31355.335607
5024.420678,29770.833038,5028.074847,31379.681365
5024.572109,29789.092346,5028.225283,31399.969496
5024.723556,29813.438089,5028.375733,31418.228814
5024.87502,29831.697397,5028.526196,31434.459319
5025.026501,29851.985517,5028.676672,31452.718638
5025.177998,29872.273636,5028.827161,31468.949143
5025.329511,29900.677005,5028.977663,31489.237275
5025.481041,29922.993937,5029.128179,31507.496594
5025.632587,29947.339681,5029.278707,31527.784727
5025.78415,29975.74305,5029.429249,31548.072859
5025.935729,30002.117607,5029.579804,31568.360992
5026.087325,30028.492165,5029.730373,31592.706751
5026.238937,30065.010783,5029.880954,31619.081324
5026.390566,30089.356529,5030.031549,31639.369457
5026.542211,30127.90396,5030.182156,31671.83047
5026.693872,30154.278519,5030.332777,31698.205044
5026.84555,30186.739514,5030.483411,31724.579618
5026.997245,30211.085261,5030.634059,31750.954192
5027.148956,30243.546257,5030.784719,31773.271139
5027.300683,30269.920817,5030.935393,31799.645714
5027.452427,30290.20894,5031.08608,31815.876222
5027.604188,30308.46825,5031.23678,31832.106729
5027.755965,30324.698749,5031.387493,31850.366051
5027.907758,30342.95806,5031.538219,31856.452491
5028.059568,30359.188559,5031.688959,31862.538932
5028.211395,30371.361433,5031.839711,31876.740626
5028.363238,30387.591932,5031.990477,31882.827067
5028.515097,30397.735994,5032.141256,31888.913507
5028.666973,30413.966493,5032.292049,31897.028761
5028.818866,30430.196992,5032.442854,31907.172829
5028.970775,30448.456304,5032.593672,31921.374523
5029.1227,30466.715616,5032.744504,31939.633845
5029.274642,30493.090177,5032.895349,31951.806727
5029.4266,30517.435927,5033.046207,31976.15249
5029.578575,30547.868114,5033.197078,31998.469439
5029.730567,30572.213864,5033.347963,32018.757575
5029.882575,30598.588427,5033.49886,32041.074525
5030.034599,30626.991803,5033.649771,32063.391475
5030.18664,30649.308741,5033.800695,32089.766053
5030.338698,30671.625679,5033.951632,32110.054189
5030.490772,30693.942618,5034.102582,32132.37114
5030.642863,30712.201931,5034.253546,32158.745718
5030.79497,30732.490057,5034.404522,32181.062669
5030.947093,30750.749371,5034.555512,32211.494876
5031.099233,30771.037498,5034.706515,32239.898269
5031.25139,30797.412062,5034.857531,32268.301662
5031.403563,30817.700189,5035.00856,32298.733869
5031.555753,30848.13238,5035.159603,32331.194891
5031.707959,30876.535758,5035.310658,32363.655913
5031.860182,30906.967949,5035.461727,32394.088121
5032.012421,30935.371328,5035.612809,32424.52033
5032.164677,30969.861146,5035.763904,32452.923725
5032.316949,31000.293338,5035.915012,32479.298307
5032.469238,31024.639092,5036.066134,32509.730517
5032.621544,31048.984847,5036.217268,32536.105099
5032.773866,31073.330601,5036.368416,32558.422053
5032.926204,31091.589917,5036.519577,32582.767822
5033.078559,31103.762795,5036.670751,32607.113591
5033.230931,31107.82042,5036.821938,32623.344103
5033.383319,31122.022111,5036.973138,32651.747501
5033.535724,31134.194988,5037.124352,32667.978014
5033.688145,31144.339053,5037.275579,32690.294969
5033.840583,31158.540744,5037.426818,32706.525482
5033.993037,31172.742434,5037.578071,32726.813624
5034.145508,31191.001751,5037.729338,32751.159394
5034.297995,31211.289881,5037.880617,32771.447536
5034.450499,31237.66445,5038.031909,32787.67805
5034.60302,31266.067832,5038.183215,32805.937378
5034.755557,31290.413589,5038.334534,32830.283149
5034.90811,31324.903411,5038.485866,32850.571292
5035.060681,31353.306794,5038.637211,32870.859435
5035.213267,31385.767804,5038.788569,32893.176392
5035.365871,31412.142375,5038.93994,32911.435721
5035.518491,31444.603385,5039.091325,32931.723864
5035.671127,31470.977957,5039.242723,32952.012008
5035.82378,31499.381341,5039.394134,32970.271337
5035.97645,31525.755913,5039.545558,32986.501852
5036.129136,31548.072859,5039.696995,32998.674738
5036.281839,31570.389805,5039.848445,33014.905253
5036.434558,31590.677938,5039.999909,33027.07814
5036.587294,31608.937257,5040.151385,33041.279841
5036.740047,31623.13895,5040.302875,33053.452727
5036.892816,31641.39827,5040.454378,33073.740872
5037.045601,31661.686403,5040.605894,33085.913759
5037.198404,31673.859283,5040.757423,33108.230718
5037.351222,31694.147417,5040.908966,33126.490048
5037.504058,31712.406737,5041.060521,33146.778193
5037.65691,31732.694871,5041.21209,33167.066339
5037.809778,31752.983005,5041.363672,33189.383299
5037.962664,31769.213513,5041.515267,33213.729073
5038.115565,31793.559274,5041.666875,33229.95959
5038.268484,31811.818595,5041.818496,33248.218921
5038.421419,31823.991475,5041.970131,33272.564696
5038.57437,31840.221983,5042.121778,33284.737584
5038.727338,31850.366051,5042.273439,33300.968101
5038.880323,31860.510118,5042.425113,33319.227433
5039.033324,31874.711813,5042.5768,33339.51558
5039.186342,31890.942321,5042.7285,33357.774912
5039.339377,31907.172829,5042.880213,33378.063059
5039.492428,31921.374523,5043.03194,33396.322391
5039.645496,31947.7491,5043.18368,33414.581724
5039.79858,31970.066049,5043.335432,33428.783427
5039.951681,31994.411812,5043.487198,33442.98513
5040.104799,32024.844016,5043.638977,33465.302092
5040.257933,32059.333848,5043.790769,33479.503796
5040.411084,32091.794866,5043.942575,33495.734314
5040.564251,32122.227072,5044.094393,33516.022462
5040.717435,32156.716905,5044.246225,33536.310611
5040.870636,32185.120297,5044.39807,33560.656389
5041.023853,32211.494876,5044.549928,33587.030982
5041.177087,32231.783013,5044.701799,33613.405575
5041.330338,32252.071151,5044.853683,33643.837799
5041.483605,32268.301662,5045.00558,33672.241208
5041.636889,32286.560986,5045.157491,33702.673432
5041.790189,32304.820311,5045.309414,33737.163287
5041.943506,32321.050821,5045.461351,33763.537882
5042.09684,32345.396588,5045.613301,33791.941293
5042.25019,32365.684727,5045.765264,33816.287073
5042.403557,32396.116935,5045.91724,33834.546409
5042.556941,32422.491516,5046.069229,33854.83456
5042.710341,32454.952539,5046.221232,33873.093896
5042.863758,32487.413563,5046.373247,33887.295602
5043.017191,32523.932215,5046.525276,33897.439677
5043.170641,32556.393239,5046.677318,33913.670198
5043.324108,32588.854264,5046.829373,33931.929535
5043.477591,32613.200033,5046.981441,33950.188871
5043.631091,32639.574616,5047.133522,33972.505838
5043.784608,32657.833943,5047.285617,33992.79399
5043.938141,32674.064456,5047.437724,34023.226219
5044.091691,32686.237341,5047.589845,34047.572002
5044.245258,32690.294969,5047.741979,34073.9466
5044.398841,32694.352597,5047.894126,34106.407645
5044.552441,32698.410226,5048.046286,34132.782244
5044.706058,32706.525482,5048.198459,34155.099213
5044.859691,32712.611925,5048.350645,34183.502628
5045.013341,32726.813624,5048.502845,34209.877228
5045.167008,32738.986509,5048.655057,34226.107751
5045.320691,32759.274651,5048.807283,34246.395905
5045.474391,32783.620422,5048.959522,34262.626429
5045.628108,32805.937378,5049.111774,34276.828137
5045.781841,32840.42722,5049.264039,34291.029845
5045.935591,32878.974692,5049.416317,34307.260369
5046.089357,32917.522164,5049.568609,34317.404446
5046.243141,32960.127265,5049.720913,34337.692601
5046.39694,32998.674738,5049.873231,34347.836679
5046.550757,33035.193398,5050.025562,34368.124834
5046.70459,33073.740872,5050.177906,34384.355358
5046.85844,33102.144274,5050.330263,34408.701145
5047.012307,33126.490048,5050.482633,34435.075747
5047.16619,33148.807008,5050.635016,34457.392719
5047.32009,33171.123968,5050.787412,34489.853768
5047.474007,33191.412113,5050.939822,34520.286003
5047.62794,33203.585,5051.092245,34550.718238
5047.78189,33211.700259,5051.24468,34583.179289
5047.935857,33223.873146,5051.397129,34615.640341
5048.089841,33234.017219,5051.549591,34642.014946
5048.243841,33252.27655,5051.702066,34664.331919
5048.397858,33266.478253,5051.854555,34688.677709
5048.551891,33284.737584,5052.007056,34702.879419
5048.705941,33300.968101,5052.159571,34719.109946
5048.860008,33325.313877,5052.312098,34733.311657
5049.014092,33343.573209,5052.464639,34743.455736
5049.168192,33365.890171,5052.617193,34755.628631
5049.322309,33390.235947,5052.76976,34769.830342
5049.476443,33416.610538,5052.92234,34779.974421
5049.630593,33438.927501,5053.074933,34796.204948
5049.78476,33461.244463,5053.22754,34820.550739
5049.938944,33487.619055,5053.380159,34838.810082
5050.093145,33511.964833,5053.532792,34869.242322
5050.247362,33534.281796,5053.685438,34895.616929
5050.401596,33558.627574,5053.838097,34919.962721
5050.555846,33582.973352,5053.990769,34948.366145
5050.710114,33597.175056,5054.143454,34970.683122
5050.864398,33615.43439,5054.296152,34997.05773
5051.018699,33631.66491,5054.448863,35015.317075
5051.173016,33643.837799,5054.601588,35037.634052
5051.327351,33651.953059,5054.754325,35055.893397
5051.481702,33668.183578,5054.907076,35076.181558
5051.636069,33676.298838,5055.05984,35088.354455
5051.790454,33684.414098,5055.212617,35102.556168
5051.944855,33696.586988,5055.365407,35122.84433
5052.099273,33712.817507,5055.51821,35145.161308
5052.253707,33722.961582,5055.671026,35165.44947
5052.408159,33745.278547,5055.823856,35185.737632
5052.562627,33763.537882,5055.976698,35208.05461
5052.717112,33789.912478,5056.129554,35234.429222
5052.871613,33810.200628,5056.282422,35252.688568
5053.026131,33836.575224,5056.435304,35279.06318
5053.180666,33856.863375,5056.588199,35303.408976
5053.335218,33885.266787,5056.741107,35323.697139
5053.489787,33911.641383,5056.894028,35343.985303
5053.644372,33931.929535,5057.046963,35362.24465
5053.798974,33954.246502,5057.19991,35380.503998
5053.953593,33976.563469,5057.352871,35396.734529
5054.108228,33998.880436,5057.505844,35414.993877
5054.26288,34017.139773,5057.658831,35429.195592
5054.417549,34031.34148,5057.811831,35439.339674
5054.572235,34051.629632,5057.964844,35457.599022
5054.726938,34073.9466,5058.11787,35471.800738
5054.881657,34094.234753,5058.270909,35483.973637
5055.036393,34110.465276,5058.423961,35500.204168
5055.191146,34124.666983,5058.577027,35514.405884
5055.345915,34144.955136,5058.730105,35532.665233
5055.500701,34163.214474,5058.883197,35548.895765
5055.655504,34173.358551,5059.036301,35567.155114
5055.810324,34191.617889,5059.189419,35595.558546
5055.965161,34211.906043,5059.34255,35615.846712
5056.120014,34226.107751,5059.495694,35642.221328
5056.274884,34246.395905,5059.648851,35668.595944
5056.429771,34268.712875,5059.802021,35692.941744
5056.584675,34291.029845,5059.955205,35721.345178
5056.739595,34311.318,5060.108401,35737.575712
5056.894533,34329.577339,5060.261611,35763.950329
5057.049487,34355.951941,5060.414833,35784.238496
5057.204457,34382.326542,5060.568069,35798.440214
5057.359445,34406.672329,5060.721318,35816.699565
5057.514449,34431.018116,5060.87458,35832.930099
5057.66947,34461.45035,5061.027855,35847.131817
5057.824508,34487.824953,5061.181143,35867.419985
5057.979563,34512.170741,5061.334444,35887.708153
5058.134634,34542.602975,5061.487759,35910.025139
5058.289723,34566.948764,5061.641086,35938.428575
5058.444828,34599.409815,5061.794427,35960.745561
5058.599949,34621.726788,5061.947781,35985.091364
5058.755088,34654.18784,5062.101147,36011.465984
5058.910243,34676.504814,5062.254527,36031.754154
5059.065416,34704.908235,5062.40792,36058.128774
5059.220605,34729.254025,5062.561326,36074.35931
5059.375811,34749.542183,5062.714745,36098.705115
5059.531033,34773.887974,5062.868178,36114.935651
5059.686273,34794.176132,5063.021623,36133.195005
5059.841529,34814.464291,5063.175081,36151.454358
5059.996802,34830.694819,5063.328553,36165.656078
5060.152092,34850.982978,5063.482038,36187.973066
5060.307398,34871.271138,5063.635535,36206.23242
5060.462722,34895.616929,5063.789046,36228.549409
5060.618062,34921.991537,5063.94257,36252.895214
5060.773419,34946.337329,5064.096107,36277.241021
5060.928793,34970.683122,5064.249657,36303.615644
5061.084184,34997.05773,5064.40322,36329.990268
5061.239591,35021.403523,5064.556797,36358.39371
5061.395016,35051.835765,5064.710386,36382.739517
5061.550457,35072.123926,5064.863989,36405.056507
5061.705915,35092.412087,5065.017604,36437.517585
5061.86139,35114.729065,5065.171233,36459.834575
5062.016881,35128.930778,5065.324875,36478.093932
5062.17239,35147.190124,5065.478529,36494.324471
5062.327915,35161.391837,5065.632197,36516.641462
5062.483457,35175.593551,5065.785878,36532.872001
5062.639016,35187.766448,5065.939573,36547.073723
5062.794592,35199.939346,5066.09328,36559.246628
5062.950184,35216.169875,5066.247,36573.44835
5063.105794,35230.371589,5066.400733,36585.621255
5063.26142,35248.630936,5066.55448,36597.79416
5063.417063,35266.890282,5066.708239,36607.938247
5063.572723,35287.178445,5066.862012,36616.053517
5063.7284,35307.466609,5067.015798,36626.197605
5063.884094,35325.725956,5067.169597,36636.341692
5064.039804,35343.985303,5067.323409,36652.572233
5064.195532,35366.302283,5067.477234,36666.773955
5064.351276,35390.64808,5067.631072,36687.062131
5064.507037,35408.907428,5067.784923,36707.350307
5064.662815,35433.253225,5067.938787,36725.609665
5064.818609,35455.570206,5068.092665,36751.984294
5064.974421,35486.002453,5068.246555,36772.27247
5065.130249,35512.377068,5068.400458,36796.618282
5065.286095,35540.780499,5068.554375,36825.02173
5065.441957,35571.212747,5068.708305,36849.367542
5065.597836,35595.558546,5068.862248,36873.713355
5065.753732,35628.019612,5069.016203,36891.972714
5065.909645,35654.394228,5069.170172,36918.347345
5066.065574,35676.711211,5069.324154,36938.635523
5066.221521,35699.028194,5069.478149,36962.981337
5066.377484,35719.316361,5069.632158,36979.211879
5066.533464,35739.604528,5069.786179,36999.500058
5066.689461,35751.777429,5069.940213,37019.788236
5066.845475,35765.979146,5070.094261,37033.989961
5067.001506,35778.152046,5070.248321,37052.249322
5067.157554,35792.353763,5070.402395,37072.537501
5067.313618,35808.584298,5070.556481,37084.710409
5067.4697,35816.699565,5070.710581,37102.96977
5067.625798,35843.074183,5070.864694,37125.286768
5067.781913,35861.333534,5071.01882,37143.54613
5067.938045,35883.650519,5071.172959,37161.805492
5068.094194,35907.996322,5071.327111,37188.180126
5068.25036,35932.342124,5071.481276,37210.497124
5068.406543,35962.774378,5071.635454,37236.871759
5068.562743,35983.062547,5071.789645,37261.217576
5068.718959,36009.437167,5071.94385,37277.44812
5068.875193,36033.782971,5072.098067,37305.851574
5069.031443,36060.157591,5072.252298,37332.22621
5069.18771,36076.388127,5072.406541,37350.485573
5069.343994,36096.676298,5072.560798,37372.802573
5069.500295,36114.935651,5072.715068,37387.004301
5069.656613,36129.13737,5072.86935,37403.234847
5069.812948,36143.33909,5073.023646,37419.465392
5069.9693,36159.569627,5073.177955,37433.66712
5070.125668,36175.800163,5073.332277,37451.926484
5070.282054,36194.059517,5073.486612,37468.157031
5070.438456,36210.290054,5073.64096,37486.416395
5070.594875,36230.578226,5073.795322,37510.762215
5070.751312,36252.895214,5073.949696,37531.050398
5070.907765,36273.183386,5074.104083,37557.425037
5071.064235,36301.586827,5074.258484,37579.742039
5071.220722,36327.961451,5074.412897,37610.174315
5071.377226,36352.307258,5074.567324,37634.520136
5071.533746,36380.7107,5074.721764,37664.952413
5071.690284,36411.142959,5074.876216,37689.298235
5071.846839,36437.517585,5075.030682,37713.644057
5072.00341,36457.805758,5075.185161,37733.932242
5072.159999,36484.180384,5075.339653,37750.16279
5072.316604,36504.468558,5075.494158,37770.450976
5072.473227,36528.814367,5075.648676,37784.652706
5072.629866,36551.131358,5075.803207,37796.825617
5072.786522,36573.44835,5075.957751,37813.056166
5072.943195,36595.765342,5076.112308,37827.257896
5073.099885,36618.082335,5076.266879,37839.430808
5073.256592,36642.428145,5076.421462,37851.60372
5073.413316,36666.773955,5076.576059,37863.776632
5073.570057,36691.119766,5076.730668,37875.949544
5073.726815,36719.523212,5076.885291,37890.151274
5073.883589,36741.840206,5077.039926,37900.295368
5074.040381,36768.214835,5077.194575,37912.46828
5074.19719,36786.474194,5077.349237,37928.69883
5074.354015,36806.76237,5077.503912,37940.871742
5074.510858,36829.079365,5077.6586,37961.159929
5074.667717,36839.223453,5077.813301,37979.419298
5074.824594,36851.39636,5077.968015,37999.707486
5074.981487,36863.569266,5078.122742,38019.995674
5075.138397,36875.742172,5078.277482,38048.399137
5075.295325,36887.915079,5078.432235,38074.773782
5075.452269,36906.174439,5078.587001,38105.206065
5075.60923,36918.347345,5078.74178,38135.638348
5075.766208,36936.606705,5078.896573,38168.099451
5075.923203,36956.894883,5079.051378,38196.502917
5076.080215,36985.298333,5079.206197,38226.935201
5076.237244,37005.586511,5079.361028,38255.338667
5076.39429,37025.87469,5079.515873,38287.799772
5076.551353,37048.191687,5079.670731,38312.145601
5076.708433,37072.537501,5079.825601,38344.606706
5076.86553,37090.796863,5079.980485,38364.894898
5077.022644,37113.11386,5080.135382,38393.298366
5077.179774,37131.373222,5080.290292,38415.615376
5077.336922,37145.574948,5080.445215,38439.961207
5077.494087,37163.83431,5080.600151,38464.307037
5077.651269,37184.12249,5080.7551,38482.56641
5077.808467,37202.381852,5080.910062,38502.854603
5077.965683,37222.670032,5081.065037,38517.056338
5078.122916,37238.900577,5081.220025,38539.37335
5078.280165,37257.159939,5081.375027,38549.517446
5078.437432,37279.476939,5081.530041,38565.748001
5078.594716,37295.707483,5081.685068,38581.978555
5078.752016,37324.110937,5081.840109,38598.20911
5078.909334,37336.283846,5081.995162,38612.410846
5079.066668,37352.514392,5082.150229,38636.756678
5079.22402,37372.802573,5082.305308,38652.987233
5079.381389,37391.061937,5082.460401,38673.275428
5079.538774,37409.321301,5082.615507,38691.534802
5079.696177,37429.609484,5082.770625,38715.880636
5079.853596,37449.897666,5082.925757,38734.140011
5080.011033,37470.185849,5083.080902,38754.428206
5080.168486,37492.50285,5083.23606,38776.745221
5080.325957,37510.762215,5083.391231,38799.062236
5080.483444,37533.079217,5083.546415,38811.235153
5080.640949,37551.338582,5083.701612,38831.523349
5080.79847,37575.684402,5083.856822,38851.811544
5080.956009,37595.972586,5084.012045,38868.042101
5081.113565,37616.26077,5084.167281,38890.359117
5081.271137,37636.548955,5084.32253,38910.647314
5081.428727,37660.894776,5084.477793,38932.96433
5081.586333,37687.269416,5084.633068,38951.223707
5081.743957,37705.528783,5084.788356,38973.540724
5081.901598,37729.874605,5084.943658,38989.771282
5082.059255,37758.278064,5085.098972,39008.030659
5082.21693,37786.681524,5085.254299,39022.232398
5082.374622,37811.027347,5085.40964,39036.434136
5082.53233,37845.517264,5085.564994,39048.607055
5082.690056,37863.776632,5085.72036,39062.808793
5082.847799,37896.23773,5085.87574,39077.010532
5083.005559,37916.525917,5086.031133,39089.183451
5083.163335,37940.871742,5086.186538,39103.38519
5083.321129,37959.131111,5086.341957,39125.702208
5083.47894,37983.476936,5086.497389,39148.019227
5083.636768,38003.765123,5086.652834,39170.336245
5083.794613,38026.08213,5086.808292,39198.739724
5083.952475,38046.370318,5086.963763,39221.056744
5084.110354,38066.658507,5087.119246,39247.431403
5084.26825,38088.975514,5087.274744,39273.806063
5084.426163,38115.350159,5087.430254,39294.094263
5084.584093,38139.695986,5087.585777,39312.353644
5084.74204,38162.012994,5087.741313,39328.584204
5084.900005,38190.41646,5087.896862,39342.785945
5085.057986,38210.704649,5088.052424,39354.958865
5085.215984,38235.050477,5088.207999,39365.102966
5085.374,38259.396306,5088.363588,39379.304706
5085.532032,38269.540401,5088.519189,39381.333527
5085.690082,38291.85741,5088.674803,39395.535267
5085.848148,38299.972686,5088.830431,39407.708188
5086.006232,38316.203239,5088.986071,39423.938749
5086.164332,38328.376154,5089.141725,39438.140491
5086.32245,38342.577887,5089.297391,39464.515153
5086.480585,38358.80844,5089.453071,39486.832175
5086.638737,38366.923717,5089.608763,39519.293299
5086.796906,38387.211908,5089.764469,39545.667962
5086.955091,38409.528919,5089.920187,39570.013806
5087.113294,38429.817111,5090.075919,39604.503751
5087.271515,38454.162941,5090.231664,39628.849595
5087.429752,38476.479953,5090.387421,39661.310721
5087.588006,38502.854603,5090.543192,39681.598925
5087.746277,38527.200434,5090.698976,39707.973591
5087.904566,38553.575085,5090.854773,39728.261795
5088.062871,38573.863278,5091.010583,39746.521179
5088.221194,38596.180291,5091.166405,39760.722923
5088.379533,38614.439665,5091.322241,39774.924666
5088.53789,38628.641401,5091.47809,39783.039948
5088.696264,38648.929595,5091.633952,39793.184051
5088.854654,38657.044872,5091.789827,39803.328154
5089.013062,38667.188969,5091.945715,39813.472256
5089.171487,38683.419525,5092.101616,39829.702821
5089.329929,38695.592441,5092.25753,39843.904565
5089.488389,38709.794177,5092.413457,39864.19277
5089.646865,38728.053553,5092.569398,39882.452156
5089.805358,38742.255289,5092.725351,39910.855645
5089.963869,38768.629943,5092.881317,39941.287954
5090.122396,38790.946957,5093.037296,39971.720265
5090.280941,38819.350431,5093.193288,39998.094934
5090.439503,38847.753905,5093.349294,40024.469603
5090.598081,38878.186199,5093.505312,40050.844273
5090.756677,38908.618494,5093.661343,40077.218944
5090.91529,38941.079609,5093.817387,40097.507152
5091.073921,38969.483084,5093.973445,40113.737719
5091.232568,38999.91538,5094.129515,40123.881823
5091.391232,39030.347677,5094.285599,40136.054748
5091.549914,39050.635874,5094.441695,40148.227673
5091.708612,39068.895253,5094.597804,40154.314136
5091.867328,39087.154631,5094.753927,40166.487061
5092.026061,39105.414009,5094.910062,40178.659987
5092.184811,39119.615748,5095.066211,40192.861733
5092.343578,39131.788668,5095.222372,40209.0923
5092.502362,39148.019227,5095.378547,40229.38051
5092.661163,39158.163326,5095.534734,40247.639899
5092.819982,39174.393885,5095.690935,40267.928108
